Application Name,Start Time,End Time,Active Time,Idle Time,Title,URL,Hour Type
UEDIT32.EXE,4/12/2018 5:09:54 PM,4/12/2018 5:09:58 PM,00:00:04,00:00:00,UltraEdit-32 - [C:\svn_wa\tbia-aKOJDK.58-516-ybr-0908-LSB\ybr\scripts\BuildSite.xml*],,Productive
UEDIT32.EXE,4/12/2018 5:09:58 PM,4/12/2018 5:10:05 PM,00:00:07,00:00:00,UltraEdit-32 - [C:\svn_wa\tbia-aKOJDK.58-516-ybr-0908-LSB\ybr\scripts\BuildSite.xml],,Productive
EXPLORER.EXE,4/12/2018 5:10:05 PM,4/12/2018 5:10:06 PM,00:00:01,00:00:00,scripts,,Productive
UEDIT32.EXE,4/12/2018 5:10:06 PM,4/12/2018 5:10:07 PM,00:00:01,00:00:00,UltraEdit-32 - [C:\svn_wa\em16452\em16452_repos\16452\ybr_50\trunk\conf\build\hm\expressions\hmClientCustom-expressions.xml],,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:10:07 PM,4/12/2018 5:10:16 PM,00:00:09,00:00:00,YBR Builder 5.16,,Productive
EXPLORER.EXE,4/12/2018 5:10:16 PM,4/12/2018 5:10:17 PM,00:00:01,00:00:00,,,Productive
TASKMGR.EXE,4/12/2018 5:10:17 PM,4/12/2018 5:10:36 PM,00:00:19,00:00:00,Windows Task Manager,,Productive
PERFMON.EXE,4/12/2018 5:10:36 PM,4/12/2018 5:10:48 PM,00:00:12,00:00:00,Resource Monitor,,Production_Enabler
SIYBRBUILDER50.EXE,4/12/2018 5:10:48 PM,4/12/2018 5:10:49 PM,00:00:01,00:00:00,YBR Builder 5.16,,Productive
PERFMON.EXE,4/12/2018 5:10:49 PM,4/12/2018 5:13:15 PM,00:02:26,00:00:00,Resource Monitor,,Production_Enabler
TASKMGR.EXE,4/12/2018 5:13:15 PM,4/12/2018 5:13:16 PM,00:00:01,00:00:00,Windows Task Manager,,Productive
PERFMON.EXE,4/12/2018 5:13:16 PM,4/12/2018 5:13:17 PM,00:00:01,00:00:00,Resource Monitor,,Production_Enabler
SIYBRBUILDER50.EXE,4/12/2018 5:13:17 PM,4/12/2018 5:18:23 PM,00:05:06,00:00:00,YBR Builder 5.16,,Productive
LYNC.EXE,4/12/2018 5:18:23 PM,4/12/2018 5:18:46 PM,00:00:23,00:00:00,Surbhi Kinger,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:18:46 PM,4/12/2018 5:19:42 PM,00:00:56,00:00:00,YBR Builder 5.16,,Productive
LYNC.EXE,4/12/2018 5:19:42 PM,4/12/2018 5:19:47 PM,00:00:05,00:00:00,Nitesh Bajaj,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:19:47 PM,4/12/2018 5:22:06 PM,00:02:19,00:00:00,YBR Builder 5.16,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:22:06 PM,4/12/2018 5:22:07 PM,00:00:01,00:00:00,SiYBRBuilder5.x,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:22:07 PM,4/12/2018 5:22:24 PM,00:00:17,00:00:00,YBR Builder 5.16,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:22:24 PM,4/12/2018 5:22:25 PM,00:00:01,00:00:00,SiYBRBuilder5.x,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:22:25 PM,4/12/2018 5:23:19 PM,00:00:54,00:00:00,YBR Builder 5.16,,Productive
IEXPLORE.EXE,4/12/2018 5:23:19 PM,4/12/2018 5:23:51 PM,00:00:32,00:00:00,16452 [5.16 04-11-18] Paying for Your Benefits - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:23:51 PM,4/12/2018 5:23:52 PM,00:00:01,00:00:00,16452 [5.16 04-11-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:23:52 PM,4/12/2018 5:24:08 PM,00:00:16,00:00:00,16452 [5.16 04-11-18] Paying for Your Benefits - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:24:08 PM,4/12/2018 5:24:12 PM,00:00:04,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:24:12 PM,4/12/2018 5:24:13 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:24:13 PM,4/12/2018 5:24:14 PM,00:00:01,00:00:00,16452 [5.16 04-11-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:24:14 PM,4/12/2018 5:24:16 PM,00:00:02,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:24:16 PM,4/12/2018 5:24:23 PM,00:00:07,00:00:00,Support Issue- AM09455 : Change Plan name for Plan - Group Accident Insurance (8700) for specif - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 5:24:23 PM,4/12/2018 5:24:28 PM,00:00:05,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:24:28 PM,4/12/2018 5:24:31 PM,00:00:03,00:00:00,Support Issue- AM09455 : Change Plan name for Plan - Group Accident Insurance (8700) for specif - Internet Explorer,was5-int-tba.hewitt.com,Productive
EXPLORER.EXE,4/12/2018 5:24:31 PM,4/12/2018 5:24:32 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:24:32 PM,4/12/2018 5:24:38 PM,00:00:06,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:24:38 PM,4/12/2018 5:24:56 PM,00:00:18,00:00:00,16452 [5.16 04-12-18] Please Wait... - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:24:56 PM,4/12/2018 5:25:11 PM,00:00:15,00:00:00,16452 [5.16 04-12-18] Home - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:25:11 PM,4/12/2018 5:25:18 PM,00:00:07,00:00:00,16452 [5.16 04-12-18] Birth or Adoption Checklist - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:25:18 PM,4/12/2018 5:25:26 PM,00:00:08,00:00:00,16452 [5.16 04-12-18] Change Your Current Coverage - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:25:26 PM,4/12/2018 5:25:39 PM,00:00:13,00:00:00,16452 [5.16 04-12-18] Change Your Current Coverage - Important Information - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:25:39 PM,4/12/2018 5:25:50 PM,00:00:11,00:00:00,16452 [5.16 04-12-18] Your Dependent Information - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:25:50 PM,4/12/2018 5:26:03 PM,00:00:13,00:00:00,16452 [5.16 04-12-18] Enroll In Your Benefits - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:26:03 PM,4/12/2018 5:26:07 PM,00:00:04,00:00:00,16452 [5.16 04-12-18] Your Request Can't Be Processed - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:26:07 PM,4/12/2018 5:26:08 PM,00:00:01,00:00:00,Support Issue- AM09455 : Change Plan name for Plan - Group Accident Insurance (8700) for specif - Internet Explorer,was5-int-tba.hewitt.com,Productive
EXPLORER.EXE,4/12/2018 5:26:08 PM,4/12/2018 5:26:10 PM,00:00:02,00:00:00,Task Switching,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:26:10 PM,4/12/2018 5:26:22 PM,00:00:12,00:00:00,YBR Builder 5.16,,Productive
ECLIPSE.EXE,4/12/2018 5:26:22 PM,4/12/2018 5:26:25 PM,00:00:03,00:00:00,File Changed,,Productive
ECLIPSE.EXE,4/12/2018 5:26:25 PM,4/12/2018 5:26:28 PM,00:00:03,00:00:00,Java EE - 16452/web/pages/components/PyrlDedTbl.jsp - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:26:28 PM,4/12/2018 5:26:33 PM,00:00:05,00:00:00,Open Resource,,Productive
ECLIPSE.EXE,4/12/2018 5:26:33 PM,4/12/2018 5:26:42 PM,00:00:09,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:26:42 PM,4/12/2018 5:27:00 PM,00:00:18,00:00:00,Open Resource,,Productive
ECLIPSE.EXE,4/12/2018 5:27:00 PM,4/12/2018 5:27:07 PM,00:00:07,00:00:00,Java EE - 16452/conf/gen/runtime/cs/workflow/workflow-CsPfyb010Inq-config.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:27:07 PM,4/12/2018 5:27:08 PM,00:00:01,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:27:08 PM,4/12/2018 5:27:14 PM,00:00:06,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/12/2018 5:27:14 PM,4/12/2018 5:27:18 PM,00:00:04,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:27:18 PM,4/12/2018 5:27:27 PM,00:00:09,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/12/2018 5:27:27 PM,4/12/2018 5:27:33 PM,00:00:06,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:27:33 PM,4/12/2018 5:27:39 PM,00:00:06,00:00:00,Find/Replace,,Productive
ECLIPSE.EXE,4/12/2018 5:27:39 PM,4/12/2018 5:27:45 PM,00:00:06,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
EXPLORER.EXE,4/12/2018 5:27:45 PM,4/12/2018 5:27:46 PM,00:00:01,00:00:00,Task Switching,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:27:46 PM,4/12/2018 5:27:48 PM,00:00:02,00:00:00,YBR Builder 5.16,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:27:48 PM,4/12/2018 5:27:51 PM,00:00:03,00:00:00,SiYBRBuilder5.x,,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:27:51 PM,4/12/2018 5:28:07 PM,00:00:16,00:00:00,YBR Builder 5.16,,Productive
EXPLORER.EXE,4/12/2018 5:28:07 PM,4/12/2018 5:28:10 PM,00:00:03,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:28:10 PM,4/12/2018 5:28:13 PM,00:00:03,00:00:00,16452 [5.16 04-11-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:28:13 PM,4/12/2018 5:28:14 PM,00:00:01,00:00:00,My Work View - Internet Explorer,was5-int-tba.hewitt.com,Productive
SIYBRBUILDER50.EXE,4/12/2018 5:28:14 PM,4/12/2018 5:28:16 PM,00:00:02,00:00:00,YBR Builder 5.16,,Productive
IEXPLORE.EXE,4/12/2018 5:28:16 PM,4/12/2018 5:28:18 PM,00:00:02,00:00:00,My Work View - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 5:28:18 PM,4/12/2018 5:28:19 PM,00:00:01,00:00:00,http://localhost:8080/16452/CsLogn005WelcOpen.do?wdw=intro&variant=05551 - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:28:19 PM,4/12/2018 5:28:24 PM,00:00:05,00:00:00,,,Productive
IEXPLORE.EXE,4/12/2018 5:28:24 PM,4/12/2018 5:28:25 PM,00:00:01,00:00:00,http://localhost:8080/16452/CsLogn010InptOpen.do?fWdw=intro&wdw=primary&eWlmYBR5ClntId=05551&fT - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:28:25 PM,4/12/2018 5:28:32 PM,00:00:07,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:28:32 PM,4/12/2018 5:28:35 PM,00:00:03,00:00:00,,,Productive
IEXPLORE.EXE,4/12/2018 5:28:35 PM,4/12/2018 5:28:43 PM,00:00:08,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:28:43 PM,4/12/2018 5:28:58 PM,00:00:15,00:00:00,16452 [5.16 04-12-18] Please Wait... - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:28:58 PM,4/12/2018 5:29:05 PM,00:00:07,00:00:00,16452 [5.16 04-12-18] Home - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:05 PM,4/12/2018 5:29:09 PM,00:00:04,00:00:00,16452 [5.16 04-12-18] Birth or Adoption Checklist - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:09 PM,4/12/2018 5:29:13 PM,00:00:04,00:00:00,16452 [5.16 04-12-18] Change Your Current Coverage - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:13 PM,4/12/2018 5:29:21 PM,00:00:08,00:00:00,16452 [5.16 04-12-18] Change Your Current Coverage - Important Information - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:21 PM,4/12/2018 5:29:30 PM,00:00:09,00:00:00,16452 [5.16 04-12-18] Your Dependent Information - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:30 PM,4/12/2018 5:29:39 PM,00:00:09,00:00:00,16452 [5.16 04-12-18] Enroll In Your Benefits - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:39 PM,4/12/2018 5:29:59 PM,00:00:20,00:00:00,16452 [5.16 04-12-18] Your Request Can't Be Processed - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:29:59 PM,4/12/2018 5:30:01 PM,00:00:02,00:00:00,Webpage has expired - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:30:01 PM,4/12/2018 5:30:02 PM,00:00:01,00:00:00,16452 [5.16 04-12-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:30:02 PM,4/12/2018 5:30:06 PM,00:00:04,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:30:06 PM,4/12/2018 5:30:07 PM,00:00:01,00:00:00,16452 [5.16 04-12-18] Welcome - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:30:07 PM,4/12/2018 5:30:08 PM,00:00:01,00:00:00,My Work View - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 5:30:08 PM,4/12/2018 5:30:09 PM,00:00:01,00:00:00,16452 [5.16 04-12-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:30:09 PM,4/12/2018 5:30:10 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:30:10 PM,4/12/2018 5:30:26 PM,00:00:16,00:00:00,Support Issue- AM09455 : Change Plan name for Plan - Group Accident Insurance (8700) for specif - Internet Explorer,was5-int-tba.hewitt.com,Productive
EXPLORER.EXE,4/12/2018 5:30:26 PM,4/12/2018 5:30:27 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 5:30:27 PM,4/12/2018 5:30:29 PM,00:00:02,00:00:00,16452 [5.16 04-12-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:30:29 PM,4/12/2018 5:30:31 PM,00:00:02,00:00:00,,,Productive
IEXPLORE.EXE,4/12/2018 5:30:31 PM,4/12/2018 5:30:38 PM,00:00:07,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 5:30:38 PM,4/12/2018 5:30:40 PM,00:00:02,00:00:00,,,Productive
IEXPLORE.EXE,4/12/2018 5:30:40 PM,4/12/2018 5:30:45 PM,00:00:05,00:00:00,16452 [5.16 04-12-18] Log On - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:30:45 PM,4/12/2018 5:30:56 PM,00:00:11,00:00:00,16452 [5.16 04-12-18] Please Wait... - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:30:56 PM,4/12/2018 5:31:10 PM,00:00:14,00:00:00,16452 [5.16 04-12-18] Home - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 5:31:10 PM,4/12/2018 5:31:15 PM,00:00:05,00:00:00,16452 [5.16 04-12-18] Paying for Your Benefits - Internet Explorer,localhost,Productive
SNAGIT32.EXE,4/12/2018 5:31:15 PM,4/12/2018 5:31:17 PM,00:00:02,00:00:00,,,Productive
IEXPLORE.EXE,4/12/2018 5:31:17 PM,4/12/2018 5:31:18 PM,00:00:01,00:00:00,16452 [5.16 04-12-18] Paying for Your Benefits - Internet Explorer,localhost,Productive
SNAGITEDITOR.EXE,4/12/2018 5:31:18 PM,4/12/2018 5:31:52 PM,00:00:34,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
EXPLORER.EXE,4/12/2018 5:31:52 PM,4/12/2018 5:32:02 PM,00:00:10,00:00:00,,,Productive
LYNC.EXE,4/12/2018 5:32:02 PM,4/12/2018 5:32:21 PM,00:00:19,00:00:00,Nitesh Bajaj,,Productive
EXPLORER.EXE,4/12/2018 5:32:21 PM,4/12/2018 5:32:28 PM,00:00:07,00:00:00,web,,Productive
EXPLORER.EXE,4/12/2018 5:32:28 PM,4/12/2018 5:32:37 PM,00:00:09,00:00:00,trunk,,Productive
TORTOISEPROC.EXE,4/12/2018 5:32:37 PM,4/12/2018 5:32:38 PM,00:00:01,00:00:00,Commit,,Productive
TORTOISEPROC.EXE,4/12/2018 5:32:38 PM,4/12/2018 5:33:12 PM,00:00:34,00:00:00,C:\svn_wa\em16452\em16452_repos\16452\ybr_50\trunk\conf - Commit - TortoiseSVN,,Productive
ECLIPSE.EXE,4/12/2018 5:33:12 PM,4/12/2018 5:33:22 PM,00:00:10,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
LYNC.EXE,4/12/2018 5:33:22 PM,4/12/2018 5:33:38 PM,00:00:16,00:00:00,Nitesh Bajaj,,Productive
ECLIPSE.EXE,4/12/2018 5:33:38 PM,4/12/2018 5:33:39 PM,00:00:01,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
TORTOISEPROC.EXE,4/12/2018 5:33:39 PM,4/12/2018 5:33:42 PM,00:00:03,00:00:00,C:\svn_wa\em16452\em16452_repos\16452\ybr_50\trunk\conf - Commit - TortoiseSVN,,Productive
TORTOISEPROC.EXE,4/12/2018 5:33:42 PM,4/12/2018 5:33:43 PM,00:00:01,00:00:00,Log History,,Productive
TORTOISEPROC.EXE,4/12/2018 5:33:43 PM,4/12/2018 5:33:55 PM,00:00:12,00:00:00,C:\svn_wa\em16452\em16452_repos\16452\ybr_50\trunk\conf - Commit - TortoiseSVN,,Productive
TORTOISEPROC.EXE,4/12/2018 5:33:55 PM,4/12/2018 5:33:59 PM,00:00:04,00:00:00,C:\svn_wa\em16452\em16452_repos\16452\ybr_50\trunk\conf - Commit - TortoiseSVN,,Productive
TORTOISEPROC.EXE,4/12/2018 5:33:59 PM,4/12/2018 5:34:06 PM,00:00:07,00:00:00,Authentication,,Productive
TORTOISEPROC.EXE,4/12/2018 5:34:06 PM,4/12/2018 5:34:12 PM,00:00:06,00:00:00,C:\svn_wa\em16452\em16452_repos\16452\ybr_50\trunk\conf - Commit - TortoiseSVN,,Productive
TORTOISEPROC.EXE,4/12/2018 5:34:12 PM,4/12/2018 5:34:15 PM,00:00:03,00:00:00,Commit Finished!,,Productive
ECLIPSE.EXE,4/12/2018 5:34:15 PM,4/12/2018 5:34:16 PM,00:00:01,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 5:34:16 PM,4/12/2018 5:34:17 PM,00:00:01,00:00:00,,,Productive
LYNC.EXE,4/12/2018 5:34:17 PM,4/12/2018 5:35:32 PM,00:01:15,00:00:00,Nitesh Bajaj,,Productive
ECLIPSE.EXE,4/12/2018 5:35:32 PM,4/12/2018 5:35:33 PM,00:00:01,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
ECLIPSE.EXE,4/12/2018 6:03:51 PM,4/12/2018 6:04:38 PM,00:00:47,00:00:00,Java EE - 16452/web/conf/model/ConsolidatedPartParmConfig.xml - Eclipse,,Productive
HPCASLNOTIFICATION.EXE,4/12/2018 6:04:38 PM,4/12/2018 6:04:40 PM,00:00:02,00:00:00,ProgressBar,,Unknown
EXPLORER.EXE,4/12/2018 6:04:40 PM,4/12/2018 6:04:42 PM,00:00:02,00:00:00,trunk,,Productive
LYNC.EXE,4/12/2018 6:04:42 PM,4/12/2018 6:05:20 PM,00:00:38,00:00:00,Nitesh Bajaj,,Productive
EXPLORER.EXE,4/12/2018 6:05:20 PM,4/12/2018 6:05:22 PM,00:00:02,00:00:00,trunk,,Productive
IEXPLORE.EXE,4/12/2018 6:05:22 PM,4/12/2018 6:05:30 PM,00:00:08,00:00:00,16452 [5.16 04-12-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 6:05:30 PM,4/12/2018 6:05:33 PM,00:00:03,00:00:00,trunk,,Productive
IEXPLORE.EXE,4/12/2018 6:05:33 PM,4/12/2018 6:05:35 PM,00:00:02,00:00:00,16452 [5.16 04-12-18] Paying for Your Benefits - Internet Explorer,localhost,Productive
IEXPLORE.EXE,4/12/2018 6:05:35 PM,4/12/2018 6:05:36 PM,00:00:01,00:00:00,,localhost,Productive
EXPLORER.EXE,4/12/2018 6:05:36 PM,4/12/2018 6:05:40 PM,00:00:04,00:00:00,trunk,,Productive
IEXPLORE.EXE,4/12/2018 6:05:40 PM,4/12/2018 6:05:41 PM,00:00:01,00:00:00,16452 [5.16 04-12-18] Welcome - Internet Explorer,localhost,Productive
EXPLORER.EXE,4/12/2018 6:05:41 PM,4/12/2018 6:05:42 PM,00:00:01,00:00:00,trunk,,Productive
IEXPLORE.EXE,4/12/2018 6:05:42 PM,4/12/2018 6:05:46 PM,00:00:04,00:00:00,Support Issue- GG53457 : **Upoint Release 8.6** Add Custom Text Bucket at the Bottom of DCFSA P - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:05:46 PM,4/12/2018 6:05:47 PM,00:00:01,00:00:00,,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:05:47 PM,4/12/2018 6:05:56 PM,00:00:09,00:00:00,Support Issue- AM09455 : Change Plan name for Plan - Group Accident Insurance (8700) for specif - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:05:56 PM,4/12/2018 6:06:37 PM,00:00:41,00:00:00,https://was5-int-tba.hewitt.com/maestro/popupFreeFormTextEdit.html?issueId=140682367&issueTempl - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:06:37 PM,4/12/2018 6:06:40 PM,00:00:03,00:00:00,Loading ... - Internet Explorer,sum-waqc.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:06:40 PM,4/12/2018 6:06:43 PM,00:00:03,00:00:00,https://was5-int-tba.hewitt.com/maestro/loginOffset.htm?url=popupFreeFormTextEdit.html?issueId= - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:06:43 PM,4/12/2018 6:07:34 PM,00:00:51,00:00:00,Free Form Text - - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:07:34 PM,4/12/2018 6:07:37 PM,00:00:03,00:00:00,MSCTFIME UI,was5-int-tba.hewitt.com,Productive
LYNC.EXE,4/12/2018 6:07:37 PM,4/12/2018 6:08:08 PM,00:00:31,00:00:00,Nitesh Bajaj,,Productive
IEXPLORE.EXE,4/12/2018 6:08:08 PM,4/12/2018 6:08:12 PM,00:00:04,00:00:00,Free Form Text - - Internet Explorer,was5-int-tba.hewitt.com,Productive
SNAGITEDITOR.EXE,4/12/2018 6:08:12 PM,4/12/2018 6:08:18 PM,00:00:06,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
IEXPLORE.EXE,4/12/2018 6:08:18 PM,4/12/2018 6:08:30 PM,00:00:12,00:00:00,Free Form Text - - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:08:30 PM,4/12/2018 6:08:38 PM,00:00:08,00:00:00,Insert Image - Internet Explorer,was5-int-tba.hewitt.com,Productive
IEXPLORE.EXE,4/12/2018 6:08:38 PM,4/12/2018 6:08:51 PM,00:00:13,00:00:00,Free Form Text - - Internet Explorer,was5-int-tba.hewitt.com,Productive
SNAGITEDITOR.EXE,4/12/2018 6:08:51 PM,4/12/2018 6:08:54 PM,00:00:03,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:08:54 PM,4/12/2018 6:08:56 PM,00:00:02,00:00:00,"Snagit Editor - [Apr 12, 2018 3:22:29 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:08:56 PM,4/12/2018 6:08:57 PM,00:00:01,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:08:57 PM,4/12/2018 6:08:59 PM,00:00:02,00:00:00,"Snagit Editor - [Apr 12, 2018 3:18:27 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:08:59 PM,4/12/2018 6:09:06 PM,00:00:07,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:09:06 PM,4/12/2018 6:09:08 PM,00:00:02,00:00:00,"Snagit Editor - [Apr 12, 2018 3:15:49 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:09:08 PM,4/12/2018 6:09:10 PM,00:00:02,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:09:10 PM,4/12/2018 6:09:11 PM,00:00:01,00:00:00,"Snagit Editor - [Apr 11, 2018 8:56:24 PM]",,Productive
SNAGITEDITOR.EXE,4/12/2018 6:09:11 PM,4/12/2018 6:09:12 PM,00:00:01,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
EXPLORER.EXE,4/12/2018 6:09:12 PM,4/12/2018 6:09:13 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 6:09:13 PM,4/12/2018 6:09:14 PM,00:00:01,00:00:00,Free Form Text - - Internet Explorer,was5-int-tba.hewitt.com,Productive
EXPLORER.EXE,4/12/2018 6:09:14 PM,4/12/2018 6:09:15 PM,00:00:01,00:00:00,Task Switching,,Productive
IEXPLORE.EXE,4/12/2018 6:09:15 PM,4/12/2018 6:09:28 PM,00:00:13,00:00:00,Support Issue- AM09455 : Change Plan name for Plan - Group Accident Insurance (8700) for specif - Internet Explorer,was5-int-tba.hewitt.com,Productive
SNAGITEDITOR.EXE,4/12/2018 6:09:28 PM,4/12/2018 6:09:34 PM,00:00:06,00:00:00,"Snagit Editor - [Apr 12, 2018 5:31:17 PM]",,Productive
